timestamp,pair_id,poly_market_id,kalshi_market_id,poly_yes_ask,poly_no_ask,kal_yes_ask,kal_no_ask,poly_yes_bid,poly_no_bid,kal_yes_bid,kal_no_bid
2026-02-24T22:07:52.753005Z,pair-0001,553831,KXMVESPORTSMULTIGAMEEXTENDED-S20264065DD81B0C-14B91CEBE6B,0.022,0.981,0.01,0.01,0.019,0.978,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0002,553836,KXMVESPORTSMULTIGAMEEXTENDED-S2026FF24D9A2F92-0F5787B39D3,0.003,0.999,0.0,0.01,0.001,0.997,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0003,553855,KXMVESPORTSMULTIGAMEEXTENDED-S2026F16EEF4FC52-9BE1E87F80E,0.007,0.994,0.01,0.01,0.006,0.993,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0004,553856,KXMVESPORTSMULTIGAMEEXTENDED-S2026721B795D8B4-6DF73AD5213,0.35,0.6599999999999999,0.0,0.01,0.34,0.65,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0005,553866,KXMVESPORTSMULTIGAMEEXTENDED-S20264A2145CE5A0-33E7CC002B3,0.122,0.879,0.01,0.01,0.121,0.878,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0006,553867,KXMVESPORTSMULTIGAMEEXTENDED-S20263DF2334C988-0F6F4685B86,0.01,0.991,0.0,0.01,0.009,0.99,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0007,553875,KXMVESPORTSMULTIGAMEEXTENDED-S2026176DE54C9D0-1219666FEE3,0.002,0.999,0.01,0.01,0.001,0.998,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0008,559681,KXMVESPORTSMULTIGAMEEXTENDED-S2026C5C68FA8C9E-90C57CBEAC5,0.01,0.991,0.01,0.01,0.009,0.99,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0009,561370,KXMVESPORTSMULTIGAMEEXTENDED-S2026C70929CBB3F-C75B1562E67,0.268,0.74,0.01,0.01,0.26,0.732,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0010,561371,KXMVESPORTSMULTIGAMEEXTENDED-S2026F99A4C4BE31-328F5E625AB,0.002,0.999,0.01,0.01,0.001,0.998,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0011,564165,KXMVESPORTSMULTIGAMEEXTENDED-S202687508A2046E-960E7E6E83E,0.003,0.998,0.0,0.01,0.002,0.997,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0012,564167,KXMVESPORTSMULTIGAMEEXTENDED-S2026F667D07DCD5-F6C3FFE7A49,0.001,0.0,0.01,0.01,0.0,0.999,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0013,564169,KXMVESPORTSMULTIGAMEEXTENDED-S2026F416B681626-6390225A5C2,0.003,0.998,0.01,0.01,0.002,0.997,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0014,564171,KXMVESPORTSMULTIGAMEEXTENDED-S20263267E69594D-8A44E099725,0.001,0.0,0.01,0.01,0.0,0.999,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0015,564175,KXMVESPORTSMULTIGAMEEXTENDED-S2026A729AB2E862-9F4047EC059,0.023,0.979,0.01,0.01,0.021,0.977,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0016,564183,KXMVESPORTSMULTIGAMEEXTENDED-S202639FAC47113F-E65EE8606E5,0.004,0.997,0.0,0.01,0.003,0.996,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0017,564207,KXMVESPORTSMULTIGAMEEXTENDED-S20262588B5028A0-274E47765C2,0.001,0.0,0.0,0.01,0.0,0.999,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0018,566139,KXMVESPORTSMULTIGAMEEXTENDED-S20267C998128F58-91CFAFC3127,0.09,0.9299999999999999,0.01,0.01,0.07,0.91,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0019,566146,KXMVESPORTSMULTIGAMEEXTENDED-S20260FEBB10B21C-F8C4F5EBAA0,0.029,0.973,0.0,0.01,0.027,0.971,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0020,566188,KXMVESPORTSMULTIGAMEEXTENDED-S2026BC4E2BF3ED3-037490E31B4,0.37,0.64,0.0,0.01,0.36,0.63,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0021,566191,KXMVESPORTSMULTIGAMEEXTENDED-S2026AC2FAE3F70C-F6B8A85E92F,0.006,0.995,0.01,0.01,0.005,0.994,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0022,566233,KXMVESPORTSMULTIGAMEEXTENDED-S2026FE1135DD58C-09BD74DDE83,0.002,0.999,0.01,0.01,0.001,0.998,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0023,569364,KXMVESPORTSMULTIGAMEEXTENDED-S2026FA10ED50380-EA2DE7564C5,0.003,0.998,0.0,0.01,0.002,0.997,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0024,572110,KXMVESPORTSMULTIGAMEEXTENDED-S202664EE64A0107-CA30BFE72E9,0.078,0.9410000000000001,0.01,0.01,0.059,0.922,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0025,572111,KXMVESPORTSMULTIGAMEEXTENDED-S2026475CCAC613C-F3305C70A73,0.003,0.999,0.0,0.01,0.001,0.997,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0026,602000,KXMVESPORTSMULTIGAMEEXTENDED-S20261D231876BB9-763C90D1F2D,1.0,0.0010000000000000009,0.01,0.01,0.999,0.0,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0027,629036,KXMVESPORTSMULTIGAMEEXTENDED-S2026AB863ACB6B8-E9AE3B9A940,0.004,0.998,0.01,0.01,0.002,0.996,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0028,629100,KXMVESPORTSMULTIGAMEEXTENDED-S20267F898E2F494-1DB5096544B,0.24,0.79,0.01,0.01,0.21,0.76,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0029,630883,KXMVESPORTSMULTIGAMEEXTENDED-S2026788A1C2A405-7296B8ACA50,0.84,0.18999999999999995,0.01,0.01,0.81,0.16000000000000003,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0030,630989,KXMVESPORTSMULTIGAMEEXTENDED-S20263E6B1A6729E-4314F401A02,0.06,0.95,0.01,0.01,0.05,0.94,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0031,643551,KXMVESPORTSMULTIGAMEEXTENDED-S2026B7D1F4ADD27-3A6DBBAFD1B,0.23,0.8,0.0,0.01,0.2,0.77,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0032,643552,KXMVESPORTSMULTIGAMEEXTENDED-S2026D035F5FA508-CA2B42F8F62,0.003,0.998,0.0,0.01,0.002,0.997,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0033,643554,KXMVESPORTSMULTIGAMEEXTENDED-S202690F7CE379FB-26779A2A2AC,0.002,0.999,0.01,0.01,0.001,0.998,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0034,643560,KXMVESPORTSMULTIGAMEEXTENDED-S2026FBEA4836D2C-FD08C6B6ADD,0.004,0.999,0.01,0.01,0.001,0.996,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0035,643570,KXMVESPORTSMULTIGAMEEXTENDED-S20269B98E81F2A1-4006FD78568,0.058,0.962,0.01,0.01,0.038,0.942,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0036,643573,KXMVESPORTSMULTIGAMEEXTENDED-S20262756E65328B-5F76CABEFEE,0.001,0.0,0.0,0.01,0.0,0.999,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0037,643575,KXMVESPORTSMULTIGAMEEXTENDED-S20260280E2F1268-925B6309F9E,0.003,0.999,0.0,0.01,0.001,0.997,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0038,643608,KXMVESPORTSMULTIGAMEEXTENDED-S2026CCFB5F83F74-61E41C707A8,0.009,0.998,0.01,0.01,0.002,0.991,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0039,643623,KXMVESPORTSMULTIGAMEEXTENDED-S20264E8BACBBED2-52AB23D5FFB,0.008,0.998,0.01,0.01,0.002,0.992,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0040,643629,KXMVESPORTSMULTIGAMEEXTENDED-S202672ACF5F4EC4-426ED25387C,0.007,0.998,0.01,0.01,0.002,0.993,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0041,643633,KXMVESPORTSMULTIGAMEEXTENDED-S2026CBA5BAA22A1-6B84E86C208,0.049,0.0,0.01,0.01,0.0,0.951,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0042,643666,KXMVESPORTSMULTIGAMEEXTENDED-S20264B9CBD43D9E-A1D98264BAE,0.046,0.994,0.0,0.01,0.006,0.954,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0044,643672,KXMVESPORTSMULTIGAMEEXTENDED-S2026E1795FAED87-8BCCC3E6DE4,0.003,0.998,0.0,0.01,0.002,0.997,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0045,643676,KXMVESPORTSMULTIGAMEEXTENDED-S2026FE18D185562-A2A6FCC3A01,0.003,0.0,0.01,0.01,0.0,0.997,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0046,643683,KXMVESPORTSMULTIGAMEEXTENDED-S2026949DAF91677-A2F43272087,0.003,0.998,0.01,0.01,0.002,0.997,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0047,643684,KXMVESPORTSMULTIGAMEEXTENDED-S20260FBF80BFCC7-D8B952FD9FA,0.001,0.0,0.01,0.01,0.0,0.999,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0048,643832,KXMVESPORTSMULTIGAMEEXTENDED-S2026746DBA63605-49D984BFFE6,0.79,0.26,0.0,0.01,0.74,0.20999999999999996,0.0,0.01
2026-02-24T22:07:52.753005Z,pair-0049,643839,KXMVESPORTSMULTIGAMEEXTENDED-S2026E20113A8504-2B45FE477D8,0.001,0.0,0.01,0.01,0.0,0.999,0.0,0.0
2026-02-24T22:07:52.753005Z,pair-0050,643843,KXMVESPORTSMULTIGAMEEXTENDED-S20260CA2170BA37-9C4509DC4B4,0.003,0.0,0.01,0.01,0.0,0.997,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0001,553831,KXMVESPORTSMULTIGAMEEXTENDED-S20264065DD81B0C-14B91CEBE6B,0.022,0.981,0.01,0.01,0.019,0.978,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0003,553855,KXMVESPORTSMULTIGAMEEXTENDED-S2026F16EEF4FC52-9BE1E87F80E,0.007,0.994,0.01,0.01,0.006,0.993,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0004,553856,KXMVESPORTSMULTIGAMEEXTENDED-S2026721B795D8B4-6DF73AD5213,0.35,0.6599999999999999,0.0,0.01,0.34,0.65,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0005,553866,KXMVESPORTSMULTIGAMEEXTENDED-S20264A2145CE5A0-33E7CC002B3,0.122,0.879,0.01,0.01,0.121,0.878,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0006,553867,KXMVESPORTSMULTIGAMEEXTENDED-S20263DF2334C988-0F6F4685B86,0.01,0.991,0.0,0.01,0.009,0.99,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0007,553875,KXMVESPORTSMULTIGAMEEXTENDED-S2026176DE54C9D0-1219666FEE3,0.002,0.999,0.01,0.01,0.001,0.998,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0008,559681,KXMVESPORTSMULTIGAMEEXTENDED-S2026C5C68FA8C9E-90C57CBEAC5,0.01,0.991,0.01,0.01,0.009,0.99,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0009,561370,KXMVESPORTSMULTIGAMEEXTENDED-S2026C70929CBB3F-C75B1562E67,0.268,0.74,0.01,0.01,0.26,0.732,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0010,561371,KXMVESPORTSMULTIGAMEEXTENDED-S2026F99A4C4BE31-328F5E625AB,0.002,0.999,0.01,0.01,0.001,0.998,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0011,564165,KXMVESPORTSMULTIGAMEEXTENDED-S202687508A2046E-960E7E6E83E,0.003,0.998,0.0,0.01,0.002,0.997,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0012,564167,KXMVESPORTSMULTIGAMEEXTENDED-S2026F667D07DCD5-F6C3FFE7A49,0.001,0.0,0.01,0.01,0.0,0.999,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0013,564169,KXMVESPORTSMULTIGAMEEXTENDED-S2026F416B681626-6390225A5C2,0.003,0.998,0.01,0.01,0.002,0.997,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0014,564171,KXMVESPORTSMULTIGAMEEXTENDED-S20263267E69594D-8A44E099725,0.001,0.0,0.01,0.01,0.0,0.999,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0015,564175,KXMVESPORTSMULTIGAMEEXTENDED-S2026A729AB2E862-9F4047EC059,0.023,0.979,0.01,0.01,0.021,0.977,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0016,564183,KXMVESPORTSMULTIGAMEEXTENDED-S202639FAC47113F-E65EE8606E5,0.004,0.997,0.0,0.01,0.003,0.996,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0017,564207,KXMVESPORTSMULTIGAMEEXTENDED-S20262588B5028A0-274E47765C2,0.001,0.0,0.0,0.01,0.0,0.999,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0018,566139,KXMVESPORTSMULTIGAMEEXTENDED-S20267C998128F58-91CFAFC3127,0.09,0.9299999999999999,0.01,0.01,0.07,0.91,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0019,566146,KXMVESPORTSMULTIGAMEEXTENDED-S20260FEBB10B21C-F8C4F5EBAA0,0.029,0.973,0.0,0.01,0.027,0.971,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0020,566188,KXMVESPORTSMULTIGAMEEXTENDED-S2026BC4E2BF3ED3-037490E31B4,0.37,0.64,0.0,0.01,0.36,0.63,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0021,566191,KXMVESPORTSMULTIGAMEEXTENDED-S2026AC2FAE3F70C-F6B8A85E92F,0.006,0.995,0.01,0.01,0.005,0.994,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0022,566233,KXMVESPORTSMULTIGAMEEXTENDED-S2026FE1135DD58C-09BD74DDE83,0.002,0.999,0.01,0.01,0.001,0.998,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0023,569364,KXMVESPORTSMULTIGAMEEXTENDED-S2026FA10ED50380-EA2DE7564C5,0.003,0.998,0.0,0.01,0.002,0.997,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0024,572110,KXMVESPORTSMULTIGAMEEXTENDED-S202664EE64A0107-CA30BFE72E9,0.078,0.9410000000000001,0.01,0.01,0.059,0.922,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0025,572111,KXMVESPORTSMULTIGAMEEXTENDED-S2026475CCAC613C-F3305C70A73,0.003,0.999,0.0,0.01,0.001,0.997,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0026,602000,KXMVESPORTSMULTIGAMEEXTENDED-S20261D231876BB9-763C90D1F2D,1.0,0.0010000000000000009,0.01,0.01,0.999,0.0,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0027,629036,KXMVESPORTSMULTIGAMEEXTENDED-S2026AB863ACB6B8-E9AE3B9A940,0.004,0.998,0.01,0.01,0.002,0.996,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0028,629100,KXMVESPORTSMULTIGAMEEXTENDED-S20267F898E2F494-1DB5096544B,0.24,0.79,0.01,0.01,0.21,0.76,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0029,630883,KXMVESPORTSMULTIGAMEEXTENDED-S2026788A1C2A405-7296B8ACA50,0.84,0.18999999999999995,0.01,0.01,0.81,0.16000000000000003,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0030,630989,KXMVESPORTSMULTIGAMEEXTENDED-S20263E6B1A6729E-4314F401A02,0.06,0.95,0.01,0.01,0.05,0.94,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0031,643551,KXMVESPORTSMULTIGAMEEXTENDED-S2026B7D1F4ADD27-3A6DBBAFD1B,0.23,0.8,0.0,0.01,0.2,0.77,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0032,643552,KXMVESPORTSMULTIGAMEEXTENDED-S2026D035F5FA508-CA2B42F8F62,0.003,0.998,0.0,0.01,0.002,0.997,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0033,643554,KXMVESPORTSMULTIGAMEEXTENDED-S202690F7CE379FB-26779A2A2AC,0.002,0.999,0.01,0.01,0.001,0.998,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0034,643560,KXMVESPORTSMULTIGAMEEXTENDED-S2026FBEA4836D2C-FD08C6B6ADD,0.004,0.999,0.01,0.01,0.001,0.996,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0035,643570,KXMVESPORTSMULTIGAMEEXTENDED-S20269B98E81F2A1-4006FD78568,0.058,0.962,0.01,0.01,0.038,0.942,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0036,643573,KXMVESPORTSMULTIGAMEEXTENDED-S20262756E65328B-5F76CABEFEE,0.001,0.0,0.0,0.01,0.0,0.999,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0037,643575,KXMVESPORTSMULTIGAMEEXTENDED-S20260280E2F1268-925B6309F9E,0.003,0.999,0.0,0.01,0.001,0.997,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0038,643608,KXMVESPORTSMULTIGAMEEXTENDED-S2026CCFB5F83F74-61E41C707A8,0.009,0.998,0.01,0.01,0.002,0.991,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0040,643629,KXMVESPORTSMULTIGAMEEXTENDED-S202672ACF5F4EC4-426ED25387C,0.007,0.998,0.01,0.01,0.002,0.993,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0041,643633,KXMVESPORTSMULTIGAMEEXTENDED-S2026CBA5BAA22A1-6B84E86C208,0.049,0.0,0.01,0.01,0.0,0.951,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0042,643666,KXMVESPORTSMULTIGAMEEXTENDED-S20264B9CBD43D9E-A1D98264BAE,0.046,0.994,0.0,0.01,0.006,0.954,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0043,643667,KXMVESPORTSMULTIGAMEEXTENDED-S20260834A4C9023-A7A6F010D29,0.001,0.0,0.0,0.01,0.0,0.999,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0044,643672,KXMVESPORTSMULTIGAMEEXTENDED-S2026E1795FAED87-8BCCC3E6DE4,0.003,0.998,0.0,0.01,0.002,0.997,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0045,643676,KXMVESPORTSMULTIGAMEEXTENDED-S2026FE18D185562-A2A6FCC3A01,0.003,0.0,0.01,0.01,0.0,0.997,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0046,643683,KXMVESPORTSMULTIGAMEEXTENDED-S2026949DAF91677-A2F43272087,0.003,0.998,0.01,0.01,0.002,0.997,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0047,643684,KXMVESPORTSMULTIGAMEEXTENDED-S20260FBF80BFCC7-D8B952FD9FA,0.001,0.0,0.01,0.01,0.0,0.999,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0048,643832,KXMVESPORTSMULTIGAMEEXTENDED-S2026746DBA63605-49D984BFFE6,0.79,0.26,0.0,0.01,0.74,0.20999999999999996,0.0,0.01
2026-02-24T22:08:56.499802Z,pair-0049,643839,KXMVESPORTSMULTIGAMEEXTENDED-S2026E20113A8504-2B45FE477D8,0.001,0.0,0.01,0.01,0.0,0.999,0.0,0.0
2026-02-24T22:08:56.499802Z,pair-0050,643843,KXMVESPORTSMULTIGAMEEXTENDED-S20260CA2170BA37-9C4509DC4B4,0.003,0.0,0.01,0.01,0.0,0.997,0.0,0.0
2026-02-24T22:09:46.081949Z,pair-0001,553831,KXMVESPORTSMULTIGAMEEXTENDED-S20264065DD81B0C-14B91CEBE6B,0.022,0.981,0.01,0.01,0.019,0.978,0.0,0.0
2026-02-24T22:09:46.081949Z,pair-0002,553836,KXMVESPORTSMULTIGAMEEXTENDED-S2026FF24D9A2F92-0F5787B39D3,0.003,0.999,0.0,0.01,0.001,0.997,0.0,0.01
2026-02-24T22:09:46.081949Z,pair-0003,553855,KXMVESPORTSMULTIGAMEEXTENDED-S2026F16EEF4FC52-9BE1E87F80E,0.007,0.994,0.01,0.01,0.006,0.993,0.0,0.0
2026-02-24T22:09:46.081949Z,pair-0004,553856,KXMVESPORTSMULTIGAMEEXTENDED-S2026721B795D8B4-6DF73AD5213,0.35,0.6599999999999999,0.0,0.01,0.34,0.65,0.0,0.01
2026-02-24T22:09:46.081949Z,pair-0005,553866,KXMVESPORTSMULTIGAMEEXTENDED-S20264A2145CE5A0-33E7CC002B3,0.122,0.879,0.01,0.01,0.121,0.878,0.0,0.0
2026-02-24T22:09:46.081949Z,pair-0006,553867,KXMVESPORTSMULTIGAMEEXTENDED-S20263DF2334C988-0F6F4685B86,0.01,0.991,0.0,0.01,0.009,0.99,0.0,0.01
